artist_id,email_1st_click_campaign_name,nb_sales,total_bv
23889,BING_GENERAL,2,1299
37376,TEMPLATE PAINTINGS SEARCH,1,1297.930432
10233,TEMPLATE ARTIST,3,1297.824336
30959,DISPLAY_ADWORDS_CUSTOM_INTENT_COMPETITION URL,1,1290.62235
28733,TEMPLATE OTHER SEARCH,1,1288
36514,INTERNAL_CAMPAIGN_SEO_BRAND_GOOGLE,1,1287
1753,ADWORDS_GENERAL,2,1286.15
59448,TEMPLATE ARTIST,2,1286
1541,ADWORDS_GALLERIES_CITIES,1,1285.47
15387,ADWORDS_CITIES,1,1285.00238
36500,DISPLAY_ADWORDS_CUSTOM_INTENT_TOP KW,2,1284.78845
60206,ADWORDS_GENERAL,2,1284.060781
36669,BING_GENERAL,1,1281.875
11139,ADWORDS_GENERAL,1,1278.47988
1489,DISPLAY_REMARKETING_ADWORDS,2,1275.898044
35177,ADWORDS_GALLERIES_CITIES,1,1273
15867,INTERNAL_CAMPAIGN_SEA_BRAND,2,1270
2205,INTERNAL_CAMPAIGN_DIRECT_ACCESS,1,1270
53134,INTERNAL_CAMPAIGN_SEO_BRAND_GOOGLE,1,1267
37188,ADWORDS_GENERAL_BROAD,2,1260
60389,ADWORDS_GENERAL,1,1260
54788,ADWORDS_GENERAL,1,1260
14061,TEMPLATE_ARTWORK_GRAND,1,1259.005356
5531,ADWORDS_GALLERIES_CITIES,2,1258.21857
12649,INTERNAL_CAMPAIGN_SEA_BRAND,1,1255.9316
26399,INTERNAL_CAMPAIGN_DIRECT_ACCESS,1,1254
16529,BING_GENERAL,1,1253
1478,EMAIL_TRANSACTIONAL_MAO_CONFIRM_RECEPTION_OFFER,1,1250
7963,ADWORDS_GENERAL_BROAD,1,1250
3759,ADWORDS_GALLERIES_CITIES,1,1250
36514,INTERNAL_CAMPAIGN_SEO_NON_BRAND_GOOGLE,1,1250
36185,ADWORDS_DESIGN,1,1250
20195,ADWORDS_GENERAL,2,1248.05484
59212,ADWORDS_GENERAL_BROAD,4,1247
56893,ADWORDS_GALLERIES_CITIES,1,1246.2255
1200,INTERNAL_CAMPAIGN_DIRECT_ACCESS,1,1242.36
2311,ADWORDS_GENERAL,1,1240
36499,TEMPLATE_GRAND_ARTIST,3,1240
36524,TEMPLATE_GRAND_ARTIST,2,1240
36937,INTERNAL_CAMPAIGN_SEA_BRAND,1,1238.758761
1303,TEMPLATE ARTIST,2,1237.5071
54788,ADWORDS_GENERAL_BROAD,1,1233
6613,ADWORDS_GENERAL_BROAD,1,1232
8997,ADWORDS_GENERAL,1,1231.061594
37403,ADWORDS_GENERAL,2,1229.65083
7045,INTERNAL_CAMPAIGN_SEO_BRAND_GOOGLE,2,1229.618304
36492,TEMPLATE ARTISTS,1,1226
13025,INTERNAL_CAMPAIGN_SEO_BLOG_REFERAL,1,1225
31885,ADWORDS_GENERAL,2,1220.775
3465,TEMPLATE ARTWORK,1,1220
36518,INTERNAL_CAMPAIGN_SEO_UNKNOWN_REFERAL,1,1220
8349,ADWORDS_GENERAL,1,1218
9325,INTERNAL_CAMPAIGN_DIRECT_ACCESS,2,1212
31579,DISPLAY_ADWORDS_CUSTOM_INTENT_TOP KW,1,1211
7963,TEMPLATE ARTWORK,1,1211
707,ADWORDS_GENERAL_BROAD,1,1210
59077,ADWORDS_GENERAL_BROAD,1,1206
50121,INTERNAL_CAMPAIGN_DIRECT_ACCESS,2,1204
14117,INTERNAL_CAMPAIGN_SEA_BRAND,1,1201.574
32957,INTERNAL_CAMPAIGN_DIRECT_ACCESS,1,1200
18369,INTERNAL_CAMPAIGN_DIRECT_ACCESS,1,1200
36735,TEMPLATE ARTWORK,1,1200
11455,TEMPLATE_ARTWORK_LONGTAIL,1,1200
26851,TEMPLATE ARTIST,1,1200
20221,INTERNAL_CAMPAIGN_SEO_NON_BRAND_GOOGLE,1,1200
53076,INTERNAL_CAMPAIGN_DIRECT_ACCESS,1,1200
31839,ADWORDS_GENERAL,1,1200
27785,FACEBOOK_REMARKETING_GENERAL,1,1200
612,ADWORDS_GENERAL,1,1200
21321,INTERNAL_CAMPAIGN_SEO_BRAND_GOOGLE,1,1200
1357,INTERNAL_CAMPAIGN_SEO_NON_BRAND_GOOGLE,1,1200
27399,TEMPLATE OTHER SEARCH,1,1200
26967,FACEBOOK_CONVERSION LOOKALIKE CUSTOMERS,1,1199.19
2493,DISPLAY_ADWORDS_SIMILAR_CUSTOMEREMAIL,1,1197
3897,INTERNAL_CAMPAIGN_APP_IOS,1,1197
28733,INTERNAL_CAMPAIGN_DIRECT_ACCESS,1,1196.81
36194,DISPLAY_ADWORDS_PL_HOME_DECO,1,1195.706475
5699,ADWORDS_ARTISTS,2,1195.508
25021,INTERNAL_CAMPAIGN_SEA_BRAND,1,1194.768666
14257,ADWORDS_FAMOUS_ARTISTS_COLLECTION,1,1193.976483
25191,ADWORDS_GENERAL,1,1193.13502
8363,ADWORDS_GENERAL,2,1192.69
36822,TEMPLATE ARTISTS,1,1190
7377,TEMPLATE ARTWORK,1,1190
31393,INTERNAL_CAMPAIGN_SEO_BRAND_OTHER,1,1190
8217,ADWORDS_GENERAL,1,1189.8
12777,ADWORDS_GALLERIES_CITIES,1,1188.57
11897,INTERNAL_CAMPAIGN_DIRECT_ACCESS,2,1183
15847,INTERNAL_CAMPAIGN_DIRECT_ACCESS,2,1181.67402
11651,ADWORDS_GENERAL_BROAD,1,1180
37376,ADWORDS_GENERAL_BROAD,1,1180
4049,ADWORDS_ARTISTS,3,1180
7531,EMAIL_TRANSACTIONAL_MAO_AUTO_ACCEPT,2,1180
24035,INTERNAL_CAMPAIGN_DIRECT_ACCESS,1,1175.19314
2099,EMAIL_TRANSACTIONAL_CUSTOM_FOLLOW_ARTISTS,1,1171.6288
22021,ADWORDS_GENERAL,3,1170
2303,INTERNAL_CAMPAIGN_SEO_BRAND_GOOGLE,1,1170
36722,ADWORDS_GENERAL_BROAD,1,1169
10233,FACEBOOK_CONVERSION LOOKALIKE TIER3 CUSTOMERS 1%,1,1168.452
60684,ADWORDS_GENERAL,2,1164.945
8699,INTERNAL_CAMPAIGN_SEO_UNKNOWN_REFERAL,2,1164.73
50167,TEMPLATE ARTWORK,1,1163.94
31009,ADWORDS_ARTISTS,1,1163.58
17179,TEMPLATE ARTIST,1,1162.411614
36935,ADWORDS_DESIGN_FURNITURE,1,1162
36512,ADWORDS_GENERAL_TROAS,1,1160
50121,INTERNAL_CAMPAIGN_SEA_BRAND,1,1157.9664
12155,DISPLAY_ADWORDS_CUSTOM_INTENT_TOP KW,1,1156.554
8667,INTERNAL_CAMPAIGN_DIRECT_ACCESS,2,1156
18147,BING_GENERAL,1,1155
36857,TEMPLATE_BLUECHIP_ARTIST,1,1151.62173
28693,FACEBOOK_CONVERSION_DECO,1,1150
731,INTERNAL_CAMPAIGN_DIRECT_ACCESS,2,1150
59017,INTERNAL_CAMPAIGN_DIRECT_ACCESS,1,1150
24229,ADWORDS_GENERAL,1,1149.274035
24415,FACEBOOK_CONVERSION LOOKALIKE CUSTOMERS 3%,1,1148
25191,ADWORDS_GENERAL_EXPLORATION,2,1146.816
2863,INTERNAL_CAMPAIGN_DIRECT_ACCESS,1,1146.15
5699,TEMPLATE ARTIST,2,1146
5715,BING_GENERAL,1,1144.37855
8667,ADWORDS_GENERAL,4,1143.157362
707,INTERNAL_CAMPAIGN_FACEBOOK,1,1141
36514,ADWORDS_ARTISTS,1,1140
36497,INTERNAL_CAMPAIGN_DIRECT_ACCESS,4,1140
60111,INTERNAL_CAMPAIGN_DIRECT_ACCESS,2,1140
36442,ADWORDS_GENERAL_EXPLORATION,2,1138.50565
4049,BING_GENERAL,2,1135
19381,BING_GENERAL,1,1134.74889
3061,TEMPLATE ARTIST,1,1134.62692
23375,EMAIL_NEWSLETTER_B2B,1,1132.25525
60165,INTERNAL_CAMPAIGN_DIRECT_ACCESS,4,1130.624899
25507,INTERNAL_CAMPAIGN_SEO_BRAND_GOOGLE,1,1130
36185,INTERNAL_CAMPAIGN_A2HS,1,1130
7045,BING_GENERAL,1,1130
9315,TEMPLATE ARTIST,1,1130
36489,TEMPLATE ARTIST,3,1129.85
6127,ADWORDS_GENERAL,4,1129.759912
13923,DISPLAY_ADWORDS_SIMILAR_CUSTOMEREMAIL,2,1127
61085,FACEBOOK_CONVERSION LOOKALIKE CUSTOMERS 2%,2,1125.86205
15847,ADWORDS_GENERAL_EXPLORATION,1,1122.55625
36586,TEMPLATE PAINTINGS SEARCH,1,1122
2923,ADWORDS_GALLERIES_CITIES,1,1121.915989
59194,ADWORDS_GENERAL,5,1121.16
17107,ADWORDS_GENERAL,1,1120
66713,INTERNAL_CAMPAIGN_DIRECT_ACCESS,1,1120
13365,TEMPLATE ARTIST,1,1120
12321,ADWORDS_GENERAL,1,1120
259,DISPLAY_ADWORDS_SIMILAR_CUSTOMEREMAIL,2,1120
20221,DISPLAY_ADWORDS_CUSTOM_INTENT_FINANCE_WEBSITES,1,1118.8359
36722,INTERNAL_CAMPAIGN_DIRECT_ACCESS,3,1115
8667,BING_GENERAL,1,1110
30165,INTERNAL_CAMPAIGN_DIRECT_ACCESS,1,1110
242,EMAIL_TRANSACTIONAL_MAO_AUTO_ACCEPT,3,1109.99
3969,SEO_NON_BRAND_TPL_GALLERY_CITY,1,1108.80456
66340,ADWORDS_GENERAL,1,1106
2627,ADWORDS_GENERAL_BROAD,2,1104.36
9831,ADWORDS_GALLERIES_CITIES,1,1101.48
65592,INTERNAL_CAMPAIGN_DIRECT_ACCESS,1,1100
12155,ADWORDS_GENERAL_TROAS,1,1100
36189,TEMPLATE_GRAND_ARTIST,1,1100
13229,ADWORDS_GENERAL_EXPLORATION,1,1100
8217,ADWORDS_MEDIUM,1,1100
32949,INTERNAL_CAMPAIGN_DIRECT_ACCESS,1,1100
11455,INTERNAL_CAMPAIGN_SEO_BRAND_GOOGLE,1,1100
52329,ADWORDS_GENERAL,1,1100
31577,INTERNAL_CAMPAIGN_SEO_UNKNOWN_REFERAL,1,1100
62949,ADWORDS_SCULPTURES,1,1100
20195,ADWORDS_GENERAL_BROAD,1,1100
60009,TEMPLATE ARTISTS,1,1100
14105,INTERNAL_CAMPAIGN_SEO_NON_BRAND_GOOGLE,1,1100
15969,TEMPLATE ARTIST,1,1100
4237,INTERNAL_CAMPAIGN_DIRECT_ACCESS,1,1098.8928
1953,INTERNAL_CAMPAIGN_SEO_UNKNOWN_REFERAL,3,1098.7263
15383,TEMPLATE ARTIST,1,1098.39
6909,SEO_NON_BRAND_TPL_GALLERY_CITY,1,1096.298721
58886,INTERNAL_CAMPAIGN_DIRECT_ACCESS,1,1092
64988,INTERNAL_CAMPAIGN_A2HS,1,1090
32957,INTERNAL_CAMPAIGN_SEO_UNKNOWN_REFERAL,1,1090
59094,ADWORDS_GALLERIES_CITIES,2,1089
50167,ADWORDS_GENERAL,2,1086.26667
6167,TEMPLATE ARTIST,1,1085
6363,ADWORDS_GENERAL,2,1083.75
31025,INTERNAL_CAMPAIGN_DIRECT_ACCESS,1,1082.678562
59212,ADWORDS_GENERAL,3,1081.10679
8879,ADWORDS_ARTISTS,1,1080.272557
33021,GOOGLE_SHOPPING_GRAND_ARTISTS,1,1080.0953
2493,ADWORDS_GENERAL_BROAD,1,1080
19883,EMAIL_TRANSACTIONAL_MAO_PARTIAL_ACCEPT,1,1080
242,GOOGLE_SHOPPING_BESTSELLERS_PPC_OTHERS,2,1080
1455,INTERNAL_CAMPAIGN_DIRECT_ACCESS,1,1079.4504
2481,TEMPLATE_BLUECHIP_ARTIST,1,1078
3209,TEMPLATE OTHER SEARCH,1,1077.855
6463,INTERNAL_CAMPAIGN_SEO_BRAND_GOOGLE,1,1077.65
53769,ADWORDS_GENERAL,1,1075.218438
17401,ADWORDS_ARTISTS_TCPA,1,1072.035972
5377,ADWORDS_MEDIUM,1,1070.040069
5377,ADWORDS_FAMOUS_ARTISTS_COLLECTION,1,1070
37214,ADWORDS_GENERAL_BROAD,1,1070
59212,SEO_NON_BRAND_TPL_GALLERY_SHOP,1,1070
2627,INTERNAL_CAMPAIGN_SEO_BRAND_GOOGLE,1,1070
14695,TEMPLATE_BLUECHIP_ARTIST,1,1064.74
36500,BING_GENERAL,1,1057.94976
36501,TEMPLATE_GRAND_ARTIST,4,1056
2731,ADWORDS_GALLERIES_CITIES,1,1055.585
1478,INTERNAL_CAMPAIGN_SEA_BRAND,1,1054
2759,DISPLAY_ADWORDS_CUSTOM_INTENT_ONLINE_AUCTION,3,1053.6039
8609,ADWORDS_GENERAL,2,1053.4656
57404,ADWORDS_GENERAL,1,1052.63525
65681,ADWORDS_GENERAL,1,1050.217588
2149,INTERNAL_CAMPAIGN_DIRECT_ACCESS,1,1050
27399,INTERNAL_CAMPAIGN_SEA_BRAND,1,1050
10625,ADWORDS_ARTISTS,1,1050
36623,INTERNAL_CAMPAIGN_DIRECT_ACCESS,2,1050
14061,BING_GENERAL,2,1050
3813,FACEBOOK_CONVERSION_LOOKALIKEPURCHASE,1,1050
7117,FACEBOOK_CONVERSION LOOKALIKE CUSTOMERS 3%,1,1050
30177,DISPLAY_DIRECT_DEAL_WALLSTREET,1,1050
57333,INTERNAL_CAMPAIGN_DIRECT_ACCESS,1,1049.59998
57231,INTERNAL_CAMPAIGN_SEA_BRAND,1,1049.39
60270,INTERNAL_CAMPAIGN_DIRECT_ACCESS,1,1043.781417
2903,INTERNAL_CAMPAIGN_DIRECT_ACCESS,1,1041.996844
4049,OUTBRAIN_CONVERSION_FINANCE_INVESTMENT,1,1037.216754
11085,ADWORDS_GENERAL,3,1036.4742
2493,ADWORDS_DESIGN_LIGHT,1,1036
707,INTERNAL_CAMPAIGN_SEA_BRAND,1,1030.50675
50016,ADWORDS_GENERAL,1,1030.31584
16425,INTERNAL_CAMPAIGN_DIRECT_ACCESS,1,1029.58
3143,INTERNAL_CAMPAIGN_SEO_UNKNOWN_REFERAL,1,1029
5523,INTERNAL_CAMPAIGN_SEO_BRAND_GOOGLE,3,1028.2059
21283,TEMPLATE_ARTWORK_GRAND,1,1022.718048
13377,TEMPLATE PAINTINGS SEARCH,1,1022.463552
17137,INTERNAL_CAMPAIGN_DIRECT_ACCESS,1,1022
21221,TEMPLATE_BLUECHIP_ARTIST,1,1017
10233,INTERNAL_CAMPAIGN_SEA_BRAND,1,1015
36185,TEMPLATE ARTISTS,1,1012.646648
60606,TEMPLATE ARTWORK,1,1010
23097,TEMPLATE ARTIST,1,1010
59,ADWORDS_GENERAL_SECONDARY_LANGUAGE,1,1007
14695,EMAIL_TRANSACTIONAL_CUSTOM_FOLLOW_ARTISTS,1,1006.8685
26683,ADWORDS_GENERAL,2,1004.44708
3561,INTERNAL_CAMPAIGN_SEO_UNKNOWN_REFERAL,1,1001
20689,INTERNAL_CAMPAIGN_SEO_BRAND_OTHER,1,1001
8243,ADWORDS_GENERAL_BROAD,1,1000
6853,ADWORDS_GALLERIES_CITIES_LP,1,1000
36644,ADWORDS_GENERAL,1,1000
37273,FACEBOOK_CONVERSION_ENGAGESHOPPERXLUXURYGOODS,1,1000
11139,TEMPLATE ARTIST,1,1000
36747,TEMPLATE_GRAND_ARTIST,1,1000
3265,INTERNAL_CAMPAIGN_DIRECT_ACCESS,1,1000
60358,ADWORDS_GENERAL,1,1000
18651,DISPLAY_ADWORDS_CUSTOM_INTENT_TOP KW,1,1000
14,INTERNAL_CAMPAIGN_DIRECT_ACCESS,1,1000
18147,INTERNAL_CAMPAIGN_DIRECT_ACCESS,1,1000
60032,INTERNAL_CAMPAIGN_SEA_BRAND,1,1000
2627,ADWORDS_GENERAL_EXPLORATION,1,1000
3759,ADWORDS_CITIES,1,1000
24035,TEMPLATE ARTIST,1,1000
5699,EMAIL_NEWSLETTER_RECCURING,1,1000
29797,INTERNAL_CAMPAIGN_SEO_BRAND_YAHOO,1,1000
21631,TEMPLATE OTHER SEARCH,1,1000
6967,INTERNAL_CAMPAIGN_SEO_UNKNOWN_REFERAL,1,1000
21767,ADWORDS_GENERAL,1,998.3988
2479,TEMPLATE ARTIST,2,998
36501,DISPLAY_ADWORDS_CUSTOM_INTENT_MEDIUM,1,998
14105,ADWORDS_GALLERIES_CITIES,1,995.9215
56930,CRM_EMAILAUTO_ARTWORKVIEW_3,1,995.77434
499,INTERNAL_CAMPAIGN_SEO_BRAND_GOOGLE,1,994
56436,CJ_AFFILIATION_NOV23,1,994
707,TEMPLATE ARTIST,1,994
50153,TEMPLATE ARTWORK,1,994
60202,INTERNAL_CAMPAIGN_DIRECT_ACCESS,2,992.66061
1453,ADWORDS_GENERAL_BROAD,3,991.99
59013,INTERNAL_CAMPAIGN_SEA_BRAND,1,991.264113
3969,ADWORDS_ARTISTS,1,990
1200,TEMPLATE ARTIST,1,990
15167,TEMPLATE PAINTINGS SEARCH,1,990
36514,EMAIL_TRANSACTIONAL_CUSTOM_FOLLOW_SEARCH,1,989.45
36701,TEMPLATE_GRAND_ARTIST,2,989.28
33520,ADWORDS_GENERAL_BROAD,1,988
707,ADWORDS_GALLERIES_CITIES,2,988
24035,INTERNAL_CAMPAIGN_A2HS,1,987.76
60433,FACEBOOK_CONVERSION LOOKALIKE CUSTOMERS,1,987
25489,INTERNAL_CAMPAIGN_DIRECT_ACCESS,1,985.2111
3355,INTERNAL_CAMPAIGN_DIRECT_ACCESS,1,981.042426
8349,INTERNAL_CAMPAIGN_DIRECT_ACCESS,1,980
13941,SEO_NON_BRAND_TPL_GALLERY_CITY,1,980
3095,SEO_NON_BRAND_TPL_GALLERY_CITY,1,980
3567,ADWORDS_GALLERIES_CITIES,1,979.71875
11995,INTERNAL_CAMPAIGN_SEO_NON_BRAND_GOOGLE,2,978.4
37102,INTERNAL_CAMPAIGN_A2HS,1,973
3385,INTERNAL_CAMPAIGN_SEA_BRAND,1,973
36527,INTERNAL_CAMPAIGN_DIRECT_ACCESS,2,970.60392
53258,SEO_NON_BRAND_TPL_GALLERY_CITY,1,970
4195,ADWORDS_GENERAL_BROAD,1,970
8167,TEMPLATE ARTWORK,1,963.6064
3167,DISPLAY_ADWORDS_SIMILAR_CUSTOMEREMAIL,3,963
24035,INTERNAL_CAMPAIGN_SEO_BRAND_GOOGLE,1,961.85835
36515,SITE_WIDE_SALE,1,960
36722,TEMPLATE_GRAND_ARTIST,3,960
59961,INTERNAL_CAMPAIGN_SEA_BRAND,1,960
3265,ADWORDS_ARTISTS,1,959
5377,FACEBOOK_CONVERSION_LOOKALIKEPURCHASE,1,959
13701,ADWORDS_GENERAL,1,954.64392
54688,INTERNAL_CAMPAIGN_DIRECT_ACCESS,1,952.8024
6627,DISPLAY_ADWORDS_CUSTOM_INTENT_LUXURY_CARS,1,952.5394
27399,TEMPLATE ARTWORK,1,952
36477,ADWORDS_GALLERIES_CITIES,2,952
36477,FACEBOOK_CONVERSION LOOKALIKE CUSTOMERS 3%,1,950
22165,ADWORDS_GENERAL,1,950
11701,ADWORDS_GENERAL,1,950
33709,TEMPLATE COLLECTIONS,1,950
7139,TEMPLATE ARTIST,1,950
7119,ADWORDS_SCULPTURES,1,950
18455,ADWORDS_GENERAL,1,950
60214,ADWORDS_GALLERIES_CITIES_LP,1,950
4049,TEMPLATE COLLECTIONS,1,950
17233,DISPLAY_ADWORDS_CUSTOM_INTENT_MEDIUM,2,950
1579,DISPLAY_ADWORDS_CUSTOM_INTENT_REAL_ESTATE,1,950
36673,ADWORDS_ARTISTS,2,944.69954
8157,TEMPLATE ARTIST,1,943.96176
36527,FACEBOOK_CONVERSION_LOOKALIKE PURCHASE2%,2,943.7072
58977,ADWORDS_GENERAL,5,942
1634,TEMPLATE_BLUECHIP_ARTIST,2,940
57388,ADWORDS_GENERAL,1,938.62
50138,ADWORDS_GALLERIES_CITIES,1,936
52546,EMAIL_NEWSLETTER_B2B,1,935.797534
63,EMAIL_TRANSACTIONAL_CUSTOM_FOLLOW_ARTISTS,2,934.39864
36521,INTERNAL_CAMPAIGN_DIRECT_ACCESS,2,932.64
36492,INTERNAL_CAMPAIGN_SEA_BRAND,1,930
20195,BING_GENERAL,1,930
37339,ADWORDS_GENERAL,2,924
7117,ADWORDS_GENERAL,1,921.454243
36475,INTERNAL_CAMPAIGN_SEA_BRAND,1,920
9413,EMAIL_NEWSLETTER_RECCURING,1,920
34662,ADWORDS_GENERAL,1,919.05282
28357,TEMPLATE PHOTO SEARCH,3,918.674608
37016,ADWORDS_COMPETITION,1,917
2429,ADWORDS_GALLERIES_CITIES,1,916.913326
60175,ADWORDS_GENERAL,3,916.4939
7945,ADWORDS_GALLERIES_CITIES,1,916.146
28973,EMAIL_TRANSACTIONAL_MAO_PARTIAL_ACCEPT,1,915.625
9315,ADWORDS_GENERAL_EXPLORATION,1,915.625
1024,TEMPLATE ARTIST,1,915.335
7427,INTERNAL_CAMPAIGN_SEA_BRAND,1,915.335
60304,ADWORDS_GENERAL,1,915.03588
36621,ADWORDS_GENERAL,1,912.75696
36526,TEMPLATE_GRAND_ARTIST,1,910
31241,ADWORDS_GENERAL_BROAD,1,910
2315,EMAIL_TRANSACTIONAL_MAO_PARTIAL_ACCEPT,2,910
11367,ADWORDS_GENERAL,1,910
15167,DISPLAY_ADWORDS_CUSTOM_INTENT_LUXURY_CARS,1,910
6887,ADWORDS_GENERAL,1,907.701536
12161,ADWORDS_GALLERIES_CITIES,1,907.60285
60200,ADWORDS_GENERAL,1,905.4
53149,EMAIL_TRANSACTIONAL_CUSTOM_FOLLOW_ARTISTS,1,900
59293,ADWORDS_GALLERYNAME,1,900
3759,DISPLAY_ADWORDS_CUSTOM_INTENT_FINANCE_WEBSITES,1,900
59966,INTERNAL_CAMPAIGN_APP_IOS,1,900
59293,DISPLAY_ADWORDS_SIMILAR_CUSTOMEREMAIL,1,900
10233,ADWORDS_GENERAL,1,900
11431,TEMPLATE ARTIST,2,900
499,TEMPLATE ARTIST,2,900
1579,TEMPLATE ARTIST,1,900
36644,INTERNAL_CAMPAIGN_SEO_BRAND_GOOGLE,1,900
66665,EMAIL_NEWSLETTER_RECCURING,1,900
36518,EMAIL_NEWSLETTER_RECCURING,1,899.542
5171,TEMPLATE ARTIST,1,898.316896
13353,ADWORDS_GENERAL_EXPLORATION_TOP10%,1,897.355584
9537,FACEBOOK_CONVERSION LOOKALIKE CUSTOMERS,1,896.196906
31011,EMAIL_TRANSACTIONAL_CUSTOM_SITE_ACTIVITY,1,896
36185,FACEBOOK_CONVERSION LOOKALIKE CUSTOMERS 2%,1,896
10619,DISPLAY_ADWORDS_CUSTOM_INTENT_FINANCE_URL,1,896
53258,FACEBOOK_RPT 0422 - CATALOGUE CARROUSEL,1,892.451625
64635,ARTIST_PROFILE_ARTWORKS_SHARE,3,891.99
36498,TEMPLATE ARTWORK,2,890.75019
1129,ADWORDS_ARTISTS,1,890
1953,INTERNAL_CAMPAIGN_SEA_BRAND,1,890
25335,DISPLAY_ADWORDS_CUSTOM_INTENT_MEDIUM,1,890
36747,INTERNAL_CAMPAIGN_SEO_NON_BRAND_BING,2,890
36500,ADWORDS_SCULPTURES,1,889
36915,ADWORDS_GENERAL,1,887.87495
36185,BALTHASART_MERGE,1,882
19709,ADWORDS_GENERAL,3,880.77
36872,TEMPLATE ARTIST,2,880
3167,TEMPLATE COLLECTIONS,3,880
36185,INTERNAL_CAMPAIGN_SEO_BRAND_GOOGLE,1,876.555715
62580,ADWORDS_GENERAL,1,875
6223,ADWORDS_ARTISTS,1,873.16138
3207,ADWORDS_GENERAL,1,872.70638
60304,TEMPLATE ARTWORK,1,872
59225,ADWORDS_GENERAL_BROAD,1,870
50167,TEMPLATE ARTIST,1,870
32365,INTERNAL_CAMPAIGN_SEA_BRAND,2,870
1437,INTERNAL_CAMPAIGN_DIRECT_ACCESS,1,870
13991,TEMPLATE ARTWORK,1,870
59250,ADWORDS_GALLERIES_CITIES,1,870
3739,INTERNAL_CAMPAIGN_DIRECT_ACCESS,2,869.84
2777,ADWORDS_GENERAL,1,868.3767
17107,EMAIL_TRANSACTIONAL_MAO_PARTIAL_ACCEPT,1,868
60690,ADWORDS_GALLERIES_CITIES,1,867.86518
36501,ADWORDS_GENERAL_BROAD,2,866
50074,INTERNAL_CAMPAIGN_FACEBOOK,3,865
60165,INTERNAL_CAMPAIGN_SEO_NON_BRAND_GOOGLE,3,861
60445,BALTHASART_MERGE,3,860
37062,INTERNAL_CAMPAIGN_DIRECT_ACCESS,1,860
33537,ADWORDS_CITIES,1,860
2627,DISPLAY_ADWORDS_CUSTOM_INTENT_COMPETITION URL,1,860
3969,TEMPLATE PAINTINGS SEARCH,2,859.73706
3699,ADWORDS_GENERAL,2,858.525796
59976,ADWORDS_GENERAL_BROAD,1,855
8311,INTERNAL_CAMPAIGN_DIRECT_ACCESS,1,854.60496
25223,TEMPLATE ARTIST,1,854
20195,EMAIL_TRANSACTIONAL_CUSTOM_FOLLOW_ARTISTS,1,850.9624
26671,EMAIL_TRANSACTIONAL_CUSTOM_FOLLOW_ARTISTS,1,850
8363,ADWORDS_ARTISTS,1,850
3759,DISPLAY_ADWORDS_CUSTOM_INTENT_FINANCE_URL,1,850
7427,SEO_NON_BRAND_TPL_GALLERY_SHOP,1,850
17401,INTERNAL_CAMPAIGN_DIRECT_ACCESS,1,850
31937,TEMPLATE PAINTINGS SEARCH,1,850
7035,INTERNAL_CAMPAIGN_SEO_BRAND_GOOGLE,1,850
3759,INTERNAL_CAMPAIGN_SEA_BRAND,1,850
29521,ADWORDS_GENERAL,1,848
25489,ADWORDS_GENERAL,1,847
21105,ADWORDS_GALLERYNAME,2,844.29
60114,ADWORDS_GENERAL,3,843.74745
1407,ADWORDS_GENERAL,2,842.32368
17261,TEMPLATE ARTWORK,1,840.54006
168,TEMPLATE ARTIST,1,840
54705,INTERNAL_CAMPAIGN_DIRECT_ACCESS,1,840
23375,INTERNAL_CAMPAIGN_SEO_BRAND_GOOGLE,1,838.10104
34417,EMAIL_TRANSACTIONAL_MAO_CONFIRM_RECEPTION_OFFER,1,837.62
3061,FACEBOOK_CONVERSION LOOKALIKE CUSTOMERS,1,835.289
36523,INTERNAL_CAMPAIGN_DIRECT_ACCESS,4,833.9708
36188,FACEBOOK_CONVERSION LOOKALIKE CUSTOMERS,2,831.92424
2759,DISPLAY_BING_CI_FINANCE,2,831
31589,ADWORDS_GENERAL,3,830
1325,DISPLAY_ADWORDS_CUSTOM_INTENT_FINANCE_URL,2,830
59317,ADWORDS_GENERAL_BROAD,1,830
5699,INTERNAL_CAMPAIGN_DIRECT_ACCESS,1,828.8637
33015,INTERNAL_CAMPAIGN_DIRECT_ACCESS,3,827
15117,ADWORDS_GENERAL,1,826.365504
1325,ADWORDS_GENERAL_BROAD,2,826
20195,EMAIL_BACKLINK,1,826
5377,ADWORDS_GENERAL_BROAD,1,826
54717,INTERNAL_CAMPAIGN_SEO_UNKNOWN_REFERAL,1,825
11139,ADWORDS_GALLERIES_CITIES,1,824.0625
4587,DISPLAY_ADWORDS_CUSTOM_INTENT_FINANCE_WEBSITES,1,824
7037,FACEBOOK_CONVERSION_LOOKALIKETOP25%RETARGETING,2,820
2493,DISPLAY_ADWORDS_CUSTOM_INTENT_FINANCE_URL,1,819
26965,ADWORDS_GENERAL_EXPLORATION,1,819
18369,TEMPLATE ARTIST,1,819
3275,ADWORDS_GENERAL,2,818.837365
7427,INTERNAL_CAMPAIGN_APP_IOS,1,818
34575,INTERNAL_CAMPAIGN_SEO_UNKNOWN_REFERAL,1,815.381
36697,INTERNAL_CAMPAIGN_SEO_BLOG_REFERAL,1,814.7289
53255,ADWORDS_GENERAL,2,810.89948
33537,ADWORDS_GENERAL,2,809.88
2205,INTERNAL_CAMPAIGN_SEO_BLOG_REFERAL,2,809
36873,INTERNAL_CAMPAIGN_DIRECT_ACCESS,2,808
